
+---------------+       +------------------------------------------------+
| RYERSON       |       | RPM and Motor Control                          |
| APPLIED       |       | https://github.com/raalf/TestStand             |
| AERODYNAMICS  |       | Throttle %: Enter ## (0 - 100)                 |
| LABORATORY OF |       | Hold Current RPM: Enter h                      |
| FLIGHT        |       | Hold Specific RPM: Enter h #### (1000 - 9000)  |
+---------------+       +------------------------------------------------+

Warning: Do not connect power supply.

Please turn on the power supply.
Waiting to initialize...
 
Please enter the number of blades on the propeller 'b', Press ENTER:
b = 2

Ready to Stream.

Time(ms) Throttle(%) RPS   RPM   PID STATE (ERROR)
221605	34.06	30.10	1804.52	PID GOTO 1800.00	(-4.52)
221772	34.00	30.09	1805.20	PID GOTO 1800.00	(-5.20)
221938	33.99	29.92	1796.32	PID GOTO 1800.00	(3.68)
222104	34.03	29.85	1791.76	PID GOTO 1800.00	(8.24)
222272	34.06	30.19	1809.22	PID GOTO 1800.00	(-9.22)
222438	33.98	30.26	1814.71	PID GOTO 1800.00	(-14.71)
222603	33.94	30.03	1803.09	PID GOTO 1800.00	(-3.09)
222769	33.99	30.01	1800.96	PID GOTO 1800.00	(-0.96)
222936	33.99	30.00	1800.35	PID GOTO 1800.00	(-0.35)
223102	34.00	29.96	1797.96	PID GOTO 1800.00	(2.04)
223268	34.01	30.04	1801.81	PID GOTO 1800.00	(-1.81)
223435	33.99	30.03	1802.00	PID GOTO 1800.00	(-2.00)
223601	33.99	29.96	1798.13	PID GOTO 1800.00	(1.87)
223768	34.01	29.95	1797.16	PID GOTO 1800.00	(2.84)
223935	34.01	29.83	1790.50	PID GOTO 1800.00	(9.50)
224102	34.05	29.83	1789.64	PID GOTO 1800.00	(10.36)
224270	34.06	30.18	1808.81	PID GOTO 1800.00	(-8.81)
224437	33.98	30.11	1806.60	PID GOTO 1800.00	(-6.60)
224603	33.98	30.02	1801.50	PID GOTO 1800.00	(-1.50)
224769	34.00	29.99	1799.44	PID GOTO 1800.00	(0.56)
224935	34.01	29.92	1795.55	PID GOTO 1800.00	(4.45)
225102	34.03	29.92	1795.16	PID GOTO 1800.00	(4.84)
225269	34.03	29.89	1793.58	PID GOTO 1800.00	(6.42)
225436	34.05	29.93	1795.74	PID GOTO 1800.00	(4.26)
225604	34.04	29.89	1793.44	PID GOTO 1800.00	(6.56)
225771	34.06	30.27	1813.73	PID GOTO 1800.00	(-13.73)
225937	33.96	30.17	1810.43	PID GOTO 1800.00	(-10.43)
226103	33.96	30.09	1805.79	PID GOTO 1800.00	(-5.79)
226269	33.98	30.05	1803.17	PID GOTO 1800.00	(-3.17)
226435	33.98	29.89	1794.57	PID GOTO 1800.00	(5.43)
226601	34.02	29.85	1791.40	PID GOTO 1800.00	(8.60)
226768	34.05	29.87	1791.85	PID GOTO 1800.00	(8.15)
226936	34.05	30.17	1808.44	PID GOTO 1800.00	(-8.44)
227102	33.98	30.01	1801.30	PID GOTO 1800.00	(-1.30)
227269	34.00	30.00	1800.00	PID GOTO 1800.00	(-0.00)
227435	34.01	29.90	1794.64	PID GOTO 1800.00	(5.36)
227603	34.04	29.97	1797.78	PID GOTO 1800.00	(2.22)
227770	34.03	30.00	1799.84	PID GOTO 1800.00	(0.16)
227937	34.02	29.90	1794.62	PID GOTO 1800.00	(5.38)
228104	34.04	29.87	1792.56	PID GOTO 1800.00	(7.44)
228271	34.06	30.21	1810.68	PID GOTO 1800.00	(-10.68)
228436	33.98	30.16	1809.54	PID GOTO 1800.00	(-9.54)
228602	33.97	30.13	1808.05	PID GOTO 1800.00	(-8.05)
228768	33.97	29.98	1799.70	PID GOTO 1800.00	(0.30)
228934	34.00	29.89	1793.84	PID GOTO 1800.00	(6.16)
229101	34.03	29.91	1794.41	PID GOTO 1800.00	(5.59)
229269	34.04	29.90	1793.89	PID GOTO 1800.00	(6.11)
229436	34.04	29.94	1795.96	PID GOTO 1800.00	(4.04)
229603	34.04	30.00	1799.47	PID GOTO 1800.00	(0.53)
229769	34.03	29.90	1794.78	PID GOTO 1800.00	(5.22)
229936	34.05	29.93	1795.47	PID GOTO 1800.00	(4.53)
230104	34.05	30.28	1814.52	PID GOTO 1800.00	(-14.52)
230269	33.96	30.12	1807.76	PID GOTO 1800.00	(-7.76)
230434	33.98	30.08	1805.32	PID GOTO 1800.00	(-5.32)
230600	33.99	30.12	1807.04	PID GOTO 1800.00	(-7.04)
230767	33.97	30.03	1802.13	PID GOTO 1800.00	(-2.13)
230933	33.99	30.04	1802.42	PID GOTO 1800.00	(-2.42)
231100	33.99	30.10	1805.57	PID GOTO 1800.00	(-5.57)
231266	33.97	30.08	1804.72	PID GOTO 1800.00	(-4.72)
231432	33.97	29.97	1798.98	PID GOTO 1800.00	(1.02)
231599	33.99	29.99	1799.19	PID GOTO 1800.00	(0.81)
231764	33.99	29.92	1795.72	PID GOTO 1800.00	(4.28)
231931	34.01	29.91	1794.79	PID GOTO 1800.00	(5.21)
232098	34.02	29.95	1797.02	PID GOTO 1800.00	(2.98)
232265	34.01	29.91	1794.92	PID GOTO 1800.00	(5.08)
232433	34.02	29.90	1794.13	PID GOTO 1800.00	(5.87)
232600	34.03	29.90	1794.25	PID GOTO 1800.00	(5.75)
232767	34.04	30.01	1799.88	PID GOTO 1800.00	(0.12)
232934	34.02	29.94	1796.75	PID GOTO 1800.00	(3.25)
233101	34.03	29.95	1796.83	PID GOTO 1800.00	(3.17)
233268	34.04	30.01	1800.33	PID GOTO 1800.00	(-0.33)
233435	34.02	30.01	1800.68	PID GOTO 1800.00	(-0.68)
233601	34.02	30.06	1803.44	PID GOTO 1800.00	(-3.44)
233767	34.00	30.02	1801.58	PID GOTO 1800.00	(-1.58)
233933	34.01	29.98	1799.06	PID GOTO 1800.00	(0.94)
234100	34.02	32.77	1949.47	PID GOTO 1800.00	(-149.47)
234251	33.27	29.73	1800.37	PID GOTO 1800.00	(-0.37)
234419	33.87	29.75	1786.41	PID GOTO 1800.00	(13.59)
234587	33.94	29.93	1794.63	PID GOTO 1800.00	(5.37)
234754	33.91	30.03	1801.08	PID GOTO 1800.00	(-1.08)
234920	33.88	29.98	1799.20	PID GOTO 1800.00	(0.80)
235087	33.89	29.97	1798.04	PID GOTO 1800.00	(1.96)
235254	33.90	30.14	1807.09	PID GOTO 1800.00	(-7.09)
235420	33.85	30.10	1806.04	PID GOTO 1800.00	(-6.04)
235586	33.85	30.06	1803.98	PID GOTO 1800.00	(-3.98)
235753	33.86	30.04	1802.60	PID GOTO 1800.00	(-2.60)
235919	33.86	30.06	1803.44	PID GOTO 1800.00	(-3.44)
236086	33.85	30.09	1805.09	PID GOTO 1800.00	(-5.09)
236252	33.84	30.00	1800.77	PID GOTO 1800.00	(-0.77)
236418	33.86	29.96	1797.81	PID GOTO 1800.00	(2.19)
236584	33.87	30.02	1801.01	PID GOTO 1800.00	(-1.01)
236751	33.86	29.95	1797.64	PID GOTO 1800.00	(2.36)
236918	33.87	29.92	1795.56	PID GOTO 1800.00	(4.44)
237084	33.89	29.92	1795.36	PID GOTO 1800.00	(4.64)
237252	33.89	29.95	1796.69	PID GOTO 1800.00	(3.31)
237419	33.89	29.96	1797.60	PID GOTO 1800.00	(2.40)
237586	33.89	29.88	1793.43	PID GOTO 1800.00	(6.57)
237753	33.91	29.89	1793.60	PID GOTO 1800.00	(6.40)
237920	33.92	29.97	1797.48	PID GOTO 1800.00	(2.52)
238087	33.90	29.90	1794.39	PID GOTO 1800.00	(5.61)
238254	33.92	29.88	1793.11	PID GOTO 1800.00	(6.89)
238422	33.93	30.01	1799.96	PID GOTO 1800.00	(0.04)
238588	33.91	29.92	1795.79	PID GOTO 1800.00	(4.21)
238755	33.93	29.85	1791.71	PID GOTO 1800.00	(8.29)
238922	33.95	29.94	1795.94	PID GOTO 1800.00	(4.06)
239089	33.94	29.91	1794.62	PID GOTO 1800.00	(5.38)
239256	33.95	29.89	1793.33	PID GOTO 1800.00	(6.67)
239424	33.96	29.83	1790.12	PID GOTO 1800.00	(9.88)
239591	33.98	29.82	1789.41	PID GOTO 1800.00	(10.59)
239759	34.00	29.80	1788.19	PID GOTO 1800.00	(11.81)
239927	34.01	29.99	1798.30	PID GOTO 1800.00	(1.70)
240093	33.98	29.87	1792.54	PID GOTO 1800.00	(7.46)
240261	34.01	29.86	1791.58	PID GOTO 1800.00	(8.42)
240428	34.02	29.92	1794.96	PID GOTO 1800.00	(5.04)
240594	34.01	29.84	1790.86	PID GOTO 1800.00	(9.14)
240762	34.03	29.83	1789.87	PID GOTO 1800.00	(10.13)
240929	34.05	29.80	1788.24	PID GOTO 1800.00	(11.76)
241097	34.07	30.20	1809.85	PID GOTO 1800.00	(-9.85)
241264	33.97	30.07	1804.75	PID GOTO 1800.00	(-4.75)
241429	33.99	30.08	1805.02	PID GOTO 1800.00	(-5.02)
241595	33.98	30.00	1800.76	PID GOTO 1800.00	(-0.76)
241762	34.00	29.98	1798.98	PID GOTO 1800.00	(1.02)
241929	34.00	29.92	1795.50	PID GOTO 1800.00	(4.50)
242096	34.02	29.89	1793.61	PID GOTO 1800.00	(6.39)
242263	34.04	29.85	1791.11	PID GOTO 1800.00	(8.89)
242430	34.06	30.24	1811.91	PID GOTO 1800.00	(-11.91)
242596	33.96	30.09	1805.94	PID GOTO 1800.00	(-5.94)
242762	33.98	30.14	1808.28	PID GOTO 1800.00	(-8.28)
242928	33.96	30.10	1806.16	PID GOTO 1800.00	(-6.16)
243094	33.96	30.05	1803.41	PID GOTO 1800.00	(-3.41)
243260	33.97	30.13	1807.43	PID GOTO 1800.00	(-7.43)
243427	33.95	30.12	1807.45	PID GOTO 1800.00	(-7.45)
243593	33.94	30.16	1809.61	PID GOTO 1800.00	(-9.61)
243759	33.92	30.09	1805.90	PID GOTO 1800.00	(-5.90)
243924	33.93	30.07	1804.36	PID GOTO 1800.00	(-4.36)
244090	33.93	30.01	1801.08	PID GOTO 1800.00	(-1.08)
244256	33.94	29.95	1797.26	PID GOTO 1800.00	(2.74)
244423	33.96	29.92	1795.14	PID GOTO 1800.00	(4.86)
244591	33.98	29.90	1793.96	PID GOTO 1800.00	(6.04)
244758	33.99	29.98	1798.49	PID GOTO 1800.00	(1.51)
244925	33.97	30.02	1800.69	PID GOTO 1800.00	(-0.69)
245092	33.96	29.98	1799.16	PID GOTO 1800.00	(0.84)
245259	33.97	30.05	1802.71	PID GOTO 1800.00	(-2.71)
245425	33.95	30.03	1801.70	PID GOTO 1800.00	(-1.70)
245592	33.95	30.00	1800.43	PID GOTO 1800.00	(-0.43)
245757	33.96	29.93	1796.04	PID GOTO 1800.00	(3.96)
245924	33.98	29.95	1797.14	PID GOTO 1800.00	(2.86)
246091	33.98	29.99	1799.00	PID GOTO 1800.00	(1.00)
246258	33.97	29.94	1796.67	PID GOTO 1800.00	(3.33)
246425	33.98	29.93	1796.05	PID GOTO 1800.00	(3.95)
246592	33.99	29.83	1790.20	PID GOTO 1800.00	(9.80)
246760	34.02	29.93	1795.40	PID GOTO 1800.00	(4.60)
246927	34.01	29.99	1799.02	PID GOTO 1800.00	(0.98)
247094	33.99	29.95	1797.44	PID GOTO 1800.00	(2.56)
247261	34.00	30.04	1801.76	PID GOTO 1800.00	(-1.76)
247427	33.98	30.02	1801.41	PID GOTO 1800.00	(-1.41)
247593	33.98	29.98	1798.85	PID GOTO 1800.00	(1.15)
247760	34.00	29.98	1798.59	PID GOTO 1800.00	(1.41)
247926	34.00	29.97	1798.37	PID GOTO 1800.00	(1.63)
248093	34.00	29.95	1797.38	PID GOTO 1800.00	(2.62)
248260	34.01	29.86	1792.06	PID GOTO 1800.00	(7.94)
248530	34.04	29.95	1797.02	PID GOTO 1600.00	(-197.02)
248695	34.04	30.00	1799.77	PID GOTO 1600.00	(-199.77)
248862	32.84	29.43	1769.15	PID GOTO 1600.00	(-169.15)
249030	32.79	29.01	1743.40	PID GOTO 1600.00	(-143.40)
249201	32.75	28.83	1730.90	PID GOTO 1600.00	(-130.90)
249374	32.67	28.76	1725.88	PID GOTO 1600.00	(-125.88)
249548	32.57	28.59	1716.50	PID GOTO 1600.00	(-116.50)
249722	32.49	28.52	1711.87	PID GOTO 1600.00	(-111.87)
249897	32.39	28.46	1708.07	PID GOTO 1600.00	(-108.07)
250056	32.30	28.45	1707.34	PID GOTO 1600.00	(-107.34)
250214	32.20	28.40	1704.13	PID GOTO 1600.00	(-104.13)
250373	32.11	28.31	1699.29	PID GOTO 1600.00	(-99.29)
250531	32.03	28.15	1690.03	PID GOTO 1600.00	(-90.03)
250691	31.97	28.06	1684.32	PID GOTO 1600.00	(-84.32)
250851	31.91	28.06	1683.92	PID GOTO 1600.00	(-83.92)
251011	31.83	28.04	1682.52	PID GOTO 1600.00	(-82.52)
251171	31.75	28.02	1681.54	PID GOTO 1600.00	(-81.54)
251332	31.67	28.05	1682.63	PID GOTO 1600.00	(-82.62)
251493	31.59	27.81	1670.27	PID GOTO 1600.00	(-70.27)
251654	31.57	27.56	1655.29	PID GOTO 1600.00	(-55.29)
251816	31.57	27.42	1646.44	PID GOTO 1600.00	(-46.44)
251980	31.56	27.39	1643.61	PID GOTO 1600.00	(-43.61)
252144	31.53	27.39	1643.49	PID GOTO 1600.00	(-43.49)
252309	31.48	27.39	1643.15	PID GOTO 1600.00	(-43.15)
252473	31.44	27.38	1642.80	PID GOTO 1600.00	(-42.80)
252637	31.40	27.37	1642.27	PID GOTO 1600.00	(-42.27)
252802	31.36	27.37	1642.06	PID GOTO 1600.00	(-42.06)
252965	31.32	27.37	1642.04	PID GOTO 1600.00	(-42.04)
253130	31.28	27.35	1641.07	PID GOTO 1600.00	(-41.07)
253295	31.24	27.34	1640.48	PID GOTO 1600.00	(-40.48)
253459	31.20	27.36	1641.40	PID GOTO 1600.00	(-41.40)
253624	31.16	27.36	1641.65	PID GOTO 1600.00	(-41.65)
253789	31.12	27.38	1642.81	PID GOTO 1600.00	(-42.81)
253953	31.07	27.25	1635.99	PID GOTO 1600.00	(-35.99)
254117	31.06	27.17	1630.99	PID GOTO 1600.00	(-30.99)
254283	31.05	27.13	1628.10	PID GOTO 1600.00	(-28.10)
254449	31.03	27.07	1624.80	PID GOTO 1600.00	(-24.80)
254615	31.02	27.01	1620.84	PID GOTO 1600.00	(-20.84)
254781	31.01	26.96	1617.92	PID GOTO 1600.00	(-17.92)
254948	31.01	26.99	1619.36	PID GOTO 1600.00	(-19.36)
255115	30.98	27.03	1621.71	PID GOTO 1600.00	(-21.71)
255282	30.95	27.00	1620.05	PID GOTO 1600.00	(-20.05)
255448	30.94	26.98	1618.94	PID GOTO 1600.00	(-18.94)
255614	30.92	26.97	1618.21	PID GOTO 1600.00	(-18.21)
255781	30.91	26.93	1616.25	PID GOTO 1600.00	(-16.25)
255948	30.90	27.01	1619.98	PID GOTO 1600.00	(-19.98)
256115	30.87	26.98	1618.94	PID GOTO 1600.00	(-18.94)
256282	30.85	26.99	1619.30	PID GOTO 1600.00	(-19.30)
256449	30.83	26.98	1619.03	PID GOTO 1600.00	(-19.03)
256616	30.81	26.95	1617.11	PID GOTO 1600.00	(-17.11)
256783	30.80	26.97	1618.18	PID GOTO 1600.00	(-18.18)
256950	30.78	26.97	1617.97	PID GOTO 1600.00	(-17.97)
257117	30.76	26.91	1615.13	PID GOTO 1600.00	(-15.13)
257284	30.76	26.92	1615.16	PID GOTO 1600.00	(-15.16)
257451	30.74	26.91	1614.69	PID GOTO 1600.00	(-14.69)
257617	30.73	26.91	1614.49	PID GOTO 1600.00	(-14.49)
257785	30.72	26.95	1616.50	PID GOTO 1600.00	(-16.50)
257952	30.69	26.93	1615.92	PID GOTO 1600.00	(-15.92)
258119	30.68	26.92	1615.08	PID GOTO 1600.00	(-15.08)
258286	30.67	26.95	1616.72	PID GOTO 1600.00	(-16.72)
258453	30.64	26.96	1617.51	PID GOTO 1600.00	(-17.51)
258620	30.62	26.95	1616.81	PID GOTO 1600.00	(-16.81)
258787	30.61	26.90	1614.39	PID GOTO 1600.00	(-14.39)
258954	30.61	26.84	1610.56	PID GOTO 1600.00	(-10.56)
259122	30.61	26.89	1612.98	PID GOTO 1600.00	(-12.98)
259289	30.59	26.61	1598.39	PID GOTO 1600.00	(1.61)
259458	30.65	26.70	1601.53	PID GOTO 1600.00	(-1.53)
259625	30.63	26.77	1605.86	PID GOTO 1600.00	(-5.86)
259794	30.61	26.82	1608.77	PID GOTO 1600.00	(-8.77)
259962	30.59	26.51	1592.63	PID GOTO 1600.00	(7.37)
260131	30.66	26.58	1594.52	PID GOTO 1600.00	(5.48)
260300	30.66	26.61	1596.54	PID GOTO 1600.00	(3.46)
260469	30.65	26.72	1602.42	PID GOTO 1600.00	(-2.42)
260638	30.63	26.80	1607.34	PID GOTO 1600.00	(-7.34)
260806	30.60	26.54	1594.01	PID GOTO 1600.00	(5.99)
260975	30.66	26.58	1594.50	PID GOTO 1600.00	(5.50)
261145	30.66	26.66	1599.30	PID GOTO 1600.00	(0.70)
261314	30.65	26.69	1601.31	PID GOTO 1600.00	(-1.31)
261482	30.64	26.79	1606.77	PID GOTO 1600.00	(-6.77)
261651	30.61	26.82	1608.71	PID GOTO 1600.00	(-8.71)
261819	30.59	26.54	1594.14	PID GOTO 1600.00	(5.86)
261987	30.66	26.57	1594.06	PID GOTO 1600.00	(5.94)
262157	30.66	26.64	1598.18	PID GOTO 1600.00	(1.82)
262326	30.65	26.67	1600.13	PID GOTO 1600.00	(-0.12)
262495	30.64	26.75	1604.33	PID GOTO 1600.00	(-4.33)
262663	30.62	26.79	1607.07	PID GOTO 1600.00	(-7.07)
262831	30.60	26.69	1601.94	PID GOTO 1600.00	(-1.94)
263000	30.62	26.78	1606.36	PID GOTO 1600.00	(-6.36)
263168	30.59	26.62	1598.18	PID GOTO 1600.00	(1.82)
263336	30.63	26.69	1600.89	PID GOTO 1600.00	(-0.89)
263504	30.62	26.78	1606.26	PID GOTO 1600.00	(-6.26)
263673	30.59	26.58	1595.88	PID GOTO 1600.00	(4.12)
263842	30.64	26.70	1601.43	PID GOTO 1600.00	(-1.43)
264010	30.61	26.80	1607.40	PID GOTO 1600.00	(-7.40)
264179	30.58	26.55	1594.32	PID GOTO 1600.00	(5.68)
264348	30.64	26.65	1598.36	PID GOTO 1600.00	(1.64)
264517	30.62	26.78	1606.01	PID GOTO 1600.00	(-6.01)
264685	30.59	26.56	1594.79	PID GOTO 1600.00	(5.21)
264854	30.64	26.69	1600.71	PID GOTO 1600.00	(-0.71)
265023	30.61	26.74	1604.23	PID GOTO 1600.00	(-4.23)
265192	30.60	26.61	1597.51	PID GOTO 1600.00	(2.49)
265360	30.62	26.78	1605.61	PID GOTO 1600.00	(-5.61)
265529	30.59	26.62	1598.11	PID GOTO 1600.00	(1.89)
265697	30.62	26.74	1603.97	PID GOTO 1600.00	(-3.97)
265866	30.59	26.63	1598.25	PID GOTO 1600.00	(1.75)
266035	30.62	26.78	1605.69	PID GOTO 1600.00	(-5.69)
266203	30.58	26.74	1604.26	PID GOTO 1600.00	(-4.26)
266371	30.58	26.60	1597.05	PID GOTO 1600.00	(2.95)
266540	30.61	26.76	1604.95	PID GOTO 1600.00	(-4.95)
266708	30.58	26.68	1600.96	PID GOTO 1600.00	(-0.96)
266944	30.59	26.44	1587.02	PID OFF
267152	30.59	26.37	1582.75	PID OFF
267228	30.59	26.39	1583.53	PID OFF
267303	30.59	26.35	1581.05	PID OFF
267379	30.59	26.38	1582.46	PID OFF
267455	30.59	26.33	1580.20	PID OFF
267532	30.59	26.33	1579.67	PID OFF
267608	30.59	26.33	1579.77	PID OFF
267683	30.59	26.32	1579.48	PID OFF
267759	30.59	26.30	1578.40	PID OFF
267835	30.59	26.33	1579.79	PID OFF
267911	30.59	26.37	1581.88	PID OFF
267987	30.59	26.40	1583.74	PID OFF
268062	30.59	26.44	1586.19	PID OFF
268138	30.59	26.43	1585.98	PID OFF
268214	30.59	26.37	1582.50	PID OFF
268290	30.59	26.37	1582.00	PID OFF
268365	30.59	26.35	1581.35	PID OFF
268441	30.59	26.37	1582.04	PID OFF
268517	30.59	26.38	1582.86	PID OFF
268593	30.59	26.37	1582.04	PID OFF
268669	30.59	26.36	1581.65	PID OFF
268745	30.59	26.35	1580.87	PID OFF
268821	30.59	26.33	1579.74	PID OFF
268897	30.59	26.42	1584.43	PID OFF
268973	30.59	26.42	1585.05	PID OFF
269048	30.59	26.39	1583.61	PID OFF
269124	30.59	26.42	1584.82	PID OFF
269200	30.59	26.41	1584.79	PID OFF
269276	30.59	26.44	1586.29	PID OFF
269351	30.59	26.44	1586.60	PID OFF
269426	30.59	26.42	1585.27	PID OFF
269502	30.59	26.48	1588.46	PID OFF
269578	30.59	26.45	1586.96	PID OFF
269654	30.59	26.45	1587.12	PID OFF
269729	30.59	26.42	1585.17	PID OFF
269805	30.59	26.40	1583.92	PID OFF
269881	30.59	26.45	1586.66	PID OFF
269956	30.59	26.51	1590.27	PID OFF
270031	30.59	26.53	1591.39	PID OFF
270107	30.59	26.49	1589.83	PID OFF
270182	30.59	26.48	1588.76	PID OFF
270258	30.59	26.47	1588.05	PID OFF
270333	30.59	26.44	1586.77	PID OFF
270409	30.59	26.47	1587.85	PID OFF
270484	30.59	26.42	1585.24	PID OFF
270560	30.59	26.39	1583.78	PID OFF
270636	30.59	26.46	1586.95	PID OFF
270711	30.59	26.43	1585.91	PID OFF
270787	30.59	26.42	1585.50	PID OFF
270863	30.59	26.40	1583.95	PID OFF
270939	30.59	26.38	1582.75	PID OFF
271014	30.59	26.37	1582.33	PID OFF
271090	30.59	26.41	1584.54	PID OFF
271166	30.59	26.30	1578.76	PID OFF
271242	30.59	26.30	1578.03	PID OFF
271318	30.59	26.29	1577.51	PID OFF
271394	30.59	26.26	1575.82	PID OFF
271470	30.59	26.25	1575.05	PID OFF
271546	30.59	26.20	1572.45	PID OFF
271623	30.59	26.22	1573.23	PID OFF
271698	30.59	26.23	1573.90	PID OFF
271775	30.59	26.31	1578.29	PID OFF
271851	30.59	26.28	1577.09	PID OFF
271927	30.59	26.27	1576.07	PID OFF
272003	30.59	26.23	1574.04	PID OFF
272079	30.59	26.21	1572.50	PID OFF
272155	30.59	26.16	1569.83	PID OFF
272232	30.59	26.15	1569.12	PID OFF
272309	30.59	26.13	1568.01	PID OFF
272385	30.59	26.21	1572.34	PID OFF
272461	30.59	26.18	1570.70	PID OFF
272537	30.59	26.19	1571.27	PID OFF
272614	30.59	26.18	1570.89	PID OFF
272691	30.59	26.18	1571.00	PID OFF
272766	30.59	26.22	1573.08	PID OFF
272843	30.59	26.20	1571.96	PID OFF
272919	30.59	26.16	1570.07	PID OFF
272996	30.59	26.16	1569.58	PID OFF
273073	30.59	26.17	1570.27	PID OFF
273148	30.59	26.15	1569.31	PID OFF
273225	30.59	26.13	1567.74	PID OFF
273302	30.59	26.12	1567.28	PID OFF
273378	30.59	26.11	1566.50	PID OFF
273455	30.59	26.18	1570.41	PID OFF
273531	30.59	26.23	1573.47	PID OFF
273607	30.59	26.24	1574.52	PID OFF
273684	30.59	26.30	1577.91	PID OFF
273760	30.59	26.27	1576.60	PID OFF
273836	30.59	26.22	1573.65	PID OFF
273912	30.59	26.30	1577.67	PID OFF
273988	30.59	26.28	1577.03	PID OFF
274064	30.59	26.26	1575.77	PID OFF
274141	30.59	26.25	1574.90	PID OFF
274216	30.59	26.26	1575.41	PID OFF
274292	30.59	26.24	1574.42	PID OFF
274369	30.59	26.24	1574.17	PID OFF
274445	30.59	26.21	1572.81	PID OFF
274522	30.59	26.19	1571.78	PID OFF
274597	30.59	26.19	1571.23	PID OFF
274674	30.59	26.19	1571.48	PID OFF
274750	30.59	26.17	1570.17	PID OFF
274827	30.59	26.15	1569.15	PID OFF
274904	30.59	26.13	1567.87	PID OFF
274979	30.59	26.09	1565.68	PID OFF
275056	30.59	26.05	1563.11	PID OFF
275133	30.59	26.08	1564.61	PID OFF
275210	30.59	26.07	1564.47	PID OFF
275287	30.59	26.12	1566.66	PID OFF
275363	30.59	26.13	1567.91	PID OFF
275439	30.59	26.07	1564.36	PID OFF
275516	30.59	26.07	1564.45	PID OFF
275593	30.59	26.06	1563.87	PID OFF
275670	30.59	26.10	1565.72	PID OFF
275746	30.59	26.09	1565.46	PID OFF
275823	30.59	26.06	1563.97	PID OFF
275900	30.59	26.05	1563.23	PID OFF
275977	30.59	26.09	1565.21	PID OFF
276054	30.59	26.09	1565.56	PID OFF
276129	30.59	26.10	1566.04	PID OFF
276206	30.59	26.10	1566.08	PID OFF
276283	30.59	26.07	1564.47	PID OFF
276360	30.59	26.07	1564.46	PID OFF
276436	30.59	26.11	1566.22	PID OFF
276513	30.59	26.12	1566.99	PID OFF
276589	30.59	26.15	1568.83	PID OFF
276666	30.59	26.13	1567.84	PID OFF
276743	30.59	26.13	1567.88	PID OFF
276819	30.59	26.11	1566.71	PID OFF
276895	30.59	26.11	1566.45	PID OFF
276972	30.59	26.10	1565.83	PID OFF
277049	30.59	26.09	1565.62	PID OFF
277126	30.59	26.17	1569.73	PID OFF
277201	30.59	26.15	1569.11	PID OFF
277278	30.59	26.17	1570.23	PID OFF
277355	30.59	26.20	1571.82	PID OFF
277431	30.59	26.24	1574.21	PID OFF
277508	30.59	26.25	1574.74	PID OFF
277583	30.59	26.24	1574.20	PID OFF
277659	30.59	26.22	1573.26	PID OFF
277736	30.59	26.21	1572.72	PID OFF
277812	30.59	26.20	1572.07	PID OFF
277925	30.59	26.25	1574.53	PID GOTO 1250.00	(-324.53)
278105	30.59	26.21	1572.70	PID GOTO 1250.00	(-322.70)
278276	28.65	25.67	1543.31	PID GOTO 1250.00	(-293.31)
278450	28.48	25.11	1510.16	PID GOTO 1250.00	(-260.16)
278627	28.35	24.77	1488.44	PID GOTO 1250.00	(-238.44)
278808	28.20	24.56	1474.84	PID GOTO 1250.00	(-224.84)
278990	28.03	24.27	1458.04	PID GOTO 1250.00	(-208.04)
279175	27.89	24.03	1443.51	PID GOTO 1250.00	(-193.51)
279361	27.75	23.89	1434.61	PID GOTO 1250.00	(-184.61)
279549	27.60	23.62	1418.97	PID GOTO 1250.00	(-168.97)
279739	27.50	23.41	1406.18	PID GOTO 1250.00	(-156.18)
279909	27.39	23.27	1397.13	PID GOTO 1250.00	(-147.13)
280081	27.28	23.22	1393.54	PID GOTO 1250.00	(-143.54)
280253	27.15	23.03	1382.91	PID GOTO 1250.00	(-132.91)
280426	27.06	22.90	1374.89	PID GOTO 1250.00	(-124.89)
280600	26.97	22.82	1369.58	PID GOTO 1250.00	(-119.58)
280775	26.87	22.77	1366.58	PID GOTO 1250.00	(-116.58)
280950	26.77	22.74	1364.38	PID GOTO 1250.00	(-114.38)
281126	26.66	22.62	1357.94	PID GOTO 1250.00	(-107.94)
281303	26.58	22.37	1343.96	PID GOTO 1250.00	(-93.96)
281481	26.54	22.24	1335.36	PID GOTO 1250.00	(-85.36)
281660	26.49	22.08	1326.12	PID GOTO 1250.00	(-76.12)
281840	26.45	21.99	1320.05	PID GOTO 1250.00	(-70.05)
282022	26.40	21.93	1316.32	PID GOTO 1250.00	(-66.32)
282205	26.35	21.88	1313.25	PID GOTO 1250.00	(-63.25)
282387	26.30	21.85	1311.40	PID GOTO 1250.00	(-61.40)
282570	26.25	21.85	1310.90	PID GOTO 1250.00	(-60.90)
282754	26.19	21.79	1307.66	PID GOTO 1250.00	(-57.66)
282937	26.14	21.65	1300.10	PID GOTO 1250.00	(-50.10)
283120	26.12	21.55	1293.70	PID GOTO 1250.00	(-43.70)
283305	26.11	21.49	1290.06	PID GOTO 1250.00	(-40.06)
283492	26.08	21.51	1290.70	PID GOTO 1250.00	(-40.70)
283678	26.04	21.44	1286.97	PID GOTO 1250.00	(-36.97)
283865	26.02	21.43	1285.91	PID GOTO 1250.00	(-35.91)
